SubFrac,TagNo,Status,DBH,Ht,LiCrBHt,CrwnCl,CrwnRad,DecayCl,IsVerified,QTR,CrwnRto,CrFuBHt,Age,GrwthRt,Mort,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Species
1,570,L,8.4,6,1.3,S,1.25,,FALSE,,80,,,,,,,,,,,,,,0,2,5,,,,,,,,,,,,,,,QUKE
1,571,D,47.6,10.8,,,,1,FALSE,,,,,,,,,,,,,,,,2.3,10.8,100,,,,,,,,,,,,,,,QUKE
1,574,L,17.9,8.2,6,S,1.5,,FALSE,,20,,,,,,,,,,,,,,2.2,6.9,80,,,,,,,,,,,,,,,PIJE
1,575,L,72.9,27.5,10,C,3.5,,FALSE,,100,,,,,,,,,,,,,,4,0,0,,,,,,,,,,,,,,,PIJE
1,576,L,10,6.4,1.4,I,1.6,,FALSE,,80,,,,,,,,,,,,,,0,2.2,20,,,,,,,,,,,,,,,QUKE
1,577,L,23.5,11.4,1.8,I,1.4,,FALSE,,90,,,,,,,,,,,,,,1.2,3.5,3,,,,,,,,,,,,,,,PIJE
1,582,L,29.05,8.8,4.2,S,2,,FALSE,,90,,,,,,,,,,,,,,2.5,4.2,10,,,,,,,,,,,,,,,PIJE
1,583,L,56.4,20,9.5,C,3.5,,FALSE,,100,,,,,,,,,,,,,,3,8.8,1,,,,,,,,,,,,,,,PIJE
