SubFrac,TagNo,Status,DBH,Ht,LiCrBHt,CrwnCl,CrwnRad,DecayCl,IsVerified,QTR,CrwnRto,CrFuBHt,Age,GrwthRt,Mort,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Species
1,166,D,39.5,3.8,,,,5,FALSE,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,QUKE
1,167,D,36.5,2.2,,,,5,FALSE,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,QUKE
1,168,L,15.15,6.6,0.2,I,2,,FALSE,,100,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,QUKE
1,171,L,46.2,12.3,0.9,C,3.5,,FALSE,,100,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,QUKE
1,172,D,22.35,6.2,,,,5,FALSE,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,QUKE
1,173,L,56.8,11,1.4,C,4.5,,FALSE,,100,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,QUKE
1,174,L,16.9,9.3,1.6,I,2.25,,FALSE,,100,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,QUKE
1,175,L,64.35,12.2,0.5,C,4,,FALSE,,90,,,,,,,,,,,,,,0.64,,,,,,,,,,,,,,,,,QUKE
