SubFrac,TagNo,Status,DBH,Ht,LiCrBHt,CrwnCl,CrwnRad,DecayCl,IsVerified,QTR,CrwnRto,CrFuBHt,Age,GrwthRt,Mort,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Species
1,771,L,59.9,26.2,15.5,C,2.25,,FALSE,,90,,,,,,,,,,,,,,2.6,15.2,10,,,,,,,,,,,,,,,PIJE
1,772,L,78.5,27,24,C,3.25,,FALSE,,80,,,,,,,,,,,,,,4.8,15,20,,,,,,,,,,,,,,,PIJE
1,773,D,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,QUKE
1,776,L,12.6,7.2,1.4,I,1.1,,FALSE,,70,,,,,,,,,,,,,,0.35,0,0,,,,,,,,,,,,,,,QUKE
1,777,L,47.85,20.8,12.3,C,2,,FALSE,,90,,,,,,,,,,,,,,2.4,11.2,10,,,,,,,,,,,,,,,PIJE
1,778,L,40.55,20,14.8,C,1.75,,FALSE,,90,,,,,,,,,,,,,,2.1,14.5,5,,,,,,,,,,,,,,,PIJE
