SubFrac,TagNo,Status,DBH,Ht,LiCrBHt,CrwnCl,CrwnRad,DecayCl,IsVerified,QTR,CrwnRto,CrFuBHt,Age,GrwthRt,Mort,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Species
1,975,L,51.7,9.8,2.5,I,2.25,,FALSE,,40,,,,,,,,,,,,,,0,2.5,10,,,,,,,,,,,,,,,QUKE
1,976,L,37.3,17.4,7.5,C,3,,FALSE,,70,,,,,,,,,,,,,,7,4.8,30,,,,,,,,,,,,,,,PIJE
1,977,D,41.85,6.5,,,,1,FALSE,,,,,,,,,,,,,,,,3,6.5,100,,,,,,,,,,,,,,,QUKE
1,978,L,11.05,5.8,2,S,1,,FALSE,,90,,,,,,,,,,,,,,0.2,2.2,5,,,,,,,,,,,,,,,PIJE
1,979,L,57,16.4,1.5,C,5,,FALSE,,90,,,,,,,,,,,,,,0,4.1,5,,,,,,,,,,,,,,,QUKE
1,980,L,72.4,16.5,0.8,C,5.5,,FALSE,,100,,,,,,,,,,,,,,0,2.8,2,,,,,,,,,,,,,,,QUKE
1,981,L,85.75,16.6,1.4,C,6.5,,FALSE,,100,,,,,,,,,,,,,,0,4,2,,,,,,,,,,,,,,,QUKE
