SubFrac,TagNo,Status,DBH,Ht,LiCrBHt,CrwnCl,CrwnRad,DecayCl,IsVerified,QTR,CrwnRto,CrFuBHt,Age,GrwthRt,Mort,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Species
1,501,L,29.5,9.6,4,I,2,,FALSE,,70,,,,,,,,,,,,,,1.4,4,20,,,,,,,,,,,,,,,PIJE
1,507,L,33.4,16.2,5.6,C,2.5,,FALSE,,95,,,,,,,,,,,,,,1.8,3.2,0.5,,,,,,,,,,,,,,,PIJE
1,508,L,30.65,15.4,5.2,I,2,,FALSE,,70,,,,,,,,,,,,,,2.2,4.4,5,,,,,,,,,,,,,,,PIJE
1,509,L,41.75,18.8,6.6,C,2.7,,FALSE,,95,,,,,,,,,,,,,,1.6,0,0,,,,,,,,,,,,,,,PIJE
1,510,L,44.4,18.4,8.4,C,2.5,,FALSE,,90,,,,,,,,,,,,,,4,6,3,,,,,,,,,,,,,,,PIJE
1,511,L,93,7.2,1.6,I,3.7,,FALSE,,40,,,,,,,,,,,,,,2.6,6.5,30,,,,,,,,,,,,,,,QUKE
1,512,D,73.7,7.6,,,,1,FALSE,,,,,,,,,,,,,,,,6,7.6,100,,,,,,,,,,,,,,,QUKE
1,513,L,33.2,12.2,6.6,C,2,,FALSE,,50,,,,,,,,,,,,,,3.1,5.6,50,,,,,,,,,,,,,,,PIJE
