SubFrac,TagNo,Status,DBH,Ht,LiCrBHt,CrwnCl,CrwnRad,DecayCl,IsVerified,QTR,CrwnRto,CrFuBHt,Age,GrwthRt,Mort,LaddBaseHt,LaddMaxHt,DRC,NuLiStems,NuDeStems,EqDia,XCoord,YCoord,CKR,CharHt,ScorchHt,CrScPct,DamCd1,DamSev1,DamCd2,DamSev2,DamCd3,DamSev3,DamCd4,DamSev4,DamCd5,DamSev5,Comment,UV1,UV2,UV3,Species
1,514,L,28.9,12.6,4.4,I,1.75,,FALSE,,80,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,PIJE_TOV,4,3.4,,PIJE
1,515,L,12.1,5.6,2,S,1.15,,FALSE,,60,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,ERWR_SL,0.6,4.1,,PIJE
1,516,L,52.55,18.8,9,C,2.5,,FALSE,,80,,,,,,,,,,,,,,0,,,,,,,,,,,,,PIJE_TOV,0.5,3,,PIJE
1,517,L,11.1,5,1.9,S,1,,FALSE,,60,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,PIJE_TOV,0.5,2,,PIJE
1,518,L,18.7,9.2,4,I,1.05,,FALSE,,70,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,QUKE_TSE,2,2.5,,PIJE
1,519,L,44.8,19,7.2,C,2.5,,FALSE,,80,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,QUKE_TSE,1,2,,PIJE
1,520,L,19.15,12.4,4.4,I,1.5,,FALSE,,70,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,QUKE_TSE,1,7,,PIJE
